Comment,Designator,Footprint,LCSC,Quantity
LM317L_SO8,U6,SOIC-8_3.9x4.9mm_P1.27mm,C105219,1
4k7,"R33,R34",R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C105871,2
1uF,"C11,C13,C15,C9",C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,C106214,4
1uF,"C17,C39,C4",C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,C106215,3
1k2,"R10,R5",R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,C114605,2
1K5,"R11,R12,R13,R14,R19,R20,R21,R22",R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C114759,8
33.2K,R7,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C130276,1
USB_C_Receptacle_USB2.0_16P,J2,USB_C_Receptacle_Palconn_UTC16-G,C136423,1
5.1K,"Rcc1,Rcc2",R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C144745,2
BC817,"Q1,Q11,Q13,Q15,Q3,Q5,Q7,Q9",SOT-23,C146798,8
22pf,C27,L_0402_1005Metric_Pad0.77x0.64mm_HandSolder,C1555,1
Conn_01x02_Socket,"J7,J8,J9",JST_XA_B02B-XASK-1-A_1x02_P2.50mm_Vertical,C158012,3
SS14,D1,D_SMA,C266551,1
1uf,C34,L_0402_1005Metric_Pad0.77x0.64mm_HandSolder,C2887020,1
ESP32-S3-WROOM-1,U1,ESP32-S3-WROOM-1,C2913197,1
1uF,"C1,C7",C_1210_3225Metric_Pad1.33x2.70mm_HandSolder,C393665,2
2.2K,"RN1,RN2,RN3,RN4",R_Array_Concave_4x0603,C414564,4
DAC5578xPW,U12,TSSOP-16_4.4x5mm_P0.65mm,C477930,1
390,"R8,R9",R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,C507432,2
10nF,"C10,C12,C14,C16,C2,C3,C6,C8",C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,C519509,8
TPD4E001DRLR,"U2,U3,U4,U5",Texas_R-PDSO-N6_DRL-6,C527516,4
LM337L_SO8,U9,SOIC-8_3.9x4.9mm_P1.27mm,C544819,1
100nf,"C20,C23,C26,C32,C33,C5",L_0402_1005Metric_Pad0.77x0.64mm_HandSolder,C60474,6
1nF,"CN1,CN2,CN3,CN4",R_Array_Convex_4x0603,C62856,4
Crystal_GND24,Y1,Crystal_SMD_SeikoEpson_FA238V-4Pin_3.2x2.5mm,C648988,1
AD7771BCPZ,IC1,QFN-64-1EP_9x9mm_P0.5mm_EP7.35x7.35mm,C651536,1
10K,"R1,R15,R16,R17,R18,R23,R24,R25,R26,R28,R29,R30,R4,R6",R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,C71617,14
DE9_Plug_MountingHoles,J3,DSUB-9_Female_Horizontal_P2.77x2.84mm_EdgePinOffset4.94mm_Housed_MountingHolesOffset7.48mm,C75749,1
DE15_Plug_HighDensity_MountingHoles,J1,DSUB-15-HD_Female_Horizontal_P2.29x1.98mm_EdgePinOffset3.03mm_Housed_MountingHolesOffset4.94mm,C75754,1
47uf,"C21,C22,C24,C25,C28,C29,C30,C31,C35,C36,C37,C38",C_1210_3225Metric_Pad1.33x2.70mm_HandSolder,C77101,12
16pf,"C18,C19",C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,C77590,2
LM324,"U10,U11",TSSOP-14_4.4x5mm_P0.65mm,C7942,2
BC807,"Q10,Q12,Q14,Q16,Q2,Q4,Q6,Q8",SOT-23,C82369,8
LM2776,U8,SOT-23-6,C840110,1
Conn_01x03,J5,"TerminalBlock_Phoenix_MKDS-1,5-3_1x03_P5.00mm_Horizontal",C91154,1
TPS563200,U7,SOT-23-6,C97253,1
WPN4020H4R7MT,L1,L_Vishay_IFSC-1515AH_4x4x1.8mm,C98363,1
